3.4781 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
7.2560 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
8.6220 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002089CD84B00>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002089CDDA198>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.6221 	EXP 	window1: recordFrameIntervals = False
8.7872 	EXP 	window1: recordFrameIntervals = True
8.9710 	EXP 	window1: recordFrameIntervals = False
9.1174 	EXP 	Created Inst_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Inst_1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
9.1188 	EXP 	Created Clear_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Clear_screen', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
9.1252 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
9.2311 	EXP 	Created stimuli.jpg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='stimuli.jpg', interpolate=True, mask=None, maskParams=None, name='stimuli.jpg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
9.2449 	EXP 	Created Inst_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Inst_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
9.2467 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
9.3085 	EXP 	Created stimuli.jpg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='stimuli.jpg', interpolate=True, mask=None, maskParams=None, name='stimuli.jpg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
9.3132 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
9.3239 	EXP 	Created End = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='End', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Koniec', units='height', win=Window(...), wrapWidth=1)
9.3299 	EXP 	Inst_1: autoDraw = True
10.5018 	DATA 	Keypress: return
10.5181 	EXP 	Inst_1: autoDraw = False
10.5181 	EXP 	Clear_screen: autoDraw = True
11.5086 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
11.5095 	EXP 	New trial (rep=0, index=0): None
11.5179 	EXP 	Clear_screen: autoDraw = False
11.5179 	EXP 	Clear_screen: autoDraw = False
12.5348 	EXP 	Fixation: autoDraw = True
13.0183 	EXP 	Fixation: autoDraw = False
13.0183 	EXP 	Fixation: autoDraw = False
13.0183 	EXP 	stimuli.jpg: autoDraw = True
13.2185 	DATA 	Keypress: space
13.2210 	EXP 	New trial (rep=1, index=0): None
13.2347 	EXP 	stimuli.jpg: autoDraw = False
14.2529 	EXP 	Fixation: autoDraw = True
14.6721 	DATA 	Keypress: space
14.7360 	EXP 	Fixation: autoDraw = False
14.7360 	EXP 	Fixation: autoDraw = False
14.7360 	EXP 	stimuli.jpg: autoDraw = True
15.3012 	DATA 	Keypress: space
15.3030 	EXP 	New trial (rep=2, index=0): None
15.3177 	EXP 	stimuli.jpg: autoDraw = False
16.3334 	EXP 	Fixation: autoDraw = True
16.8166 	EXP 	Fixation: autoDraw = False
16.8166 	EXP 	Fixation: autoDraw = False
16.8166 	EXP 	stimuli.jpg: autoDraw = True
17.1502 	DATA 	Keypress: space
17.1510 	EXP 	New trial (rep=3, index=0): None
17.1665 	EXP 	stimuli.jpg: autoDraw = False
18.1830 	EXP 	Fixation: autoDraw = True
18.6662 	EXP 	Fixation: autoDraw = False
18.6662 	EXP 	Fixation: autoDraw = False
18.6662 	EXP 	stimuli.jpg: autoDraw = True
18.9498 	DATA 	Keypress: space
18.9506 	EXP 	New trial (rep=4, index=0): None
18.9661 	EXP 	stimuli.jpg: autoDraw = False
19.9825 	EXP 	Fixation: autoDraw = True
20.4657 	EXP 	Fixation: autoDraw = False
20.4657 	EXP 	Fixation: autoDraw = False
20.4657 	EXP 	stimuli.jpg: autoDraw = True
20.7327 	DATA 	Keypress: space
20.7335 	EXP 	New trial (rep=5, index=0): None
