2.4386 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
6.0730 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
7.4707 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020F8A843438>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000020F8A893A90>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.4707 	EXP 	window1: recordFrameIntervals = False
7.6368 	EXP 	window1: recordFrameIntervals = True
7.8202 	EXP 	window1: recordFrameIntervals = False
7.9068 	EXP 	Created Inst_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Inst_1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
7.9080 	EXP 	Created Clear_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Clear_screen', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
7.9146 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
8.0045 	EXP 	Created stimuli.jpg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='stimuli.jpg', interpolate=True, mask=None, maskParams=None, name='stimuli.jpg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
8.0243 	EXP 	Created Inst_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Inst_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
8.0270 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
8.0987 	EXP 	Created stimuli.jpg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='stimuli.jpg', interpolate=True, mask=None, maskParams=None, name='stimuli.jpg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
8.1004 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
8.1098 	EXP 	Created End = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='End', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Koniec', units='height', win=Window(...), wrapWidth=1)
8.1152 	EXP 	Inst_1: autoDraw = True
8.8200 	DATA 	Keypress: return
8.8364 	EXP 	Inst_1: autoDraw = False
8.8364 	EXP 	Clear_screen: autoDraw = True
9.8200 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
9.8202 	EXP 	New trial (rep=0, index=0): None
9.8361 	EXP 	Clear_screen: autoDraw = False
9.8361 	EXP 	Clear_screen: autoDraw = False
10.8525 	EXP 	Fixation: autoDraw = True
11.3357 	EXP 	Fixation: autoDraw = False
11.3357 	EXP 	Fixation: autoDraw = False
11.3357 	EXP 	stimuli.jpg: autoDraw = True
11.5192 	DATA 	Keypress: space
11.5210 	EXP 	New trial (rep=1, index=0): None
11.5357 	EXP 	stimuli.jpg: autoDraw = False
12.5521 	EXP 	Fixation: autoDraw = True
13.0354 	EXP 	Fixation: autoDraw = False
13.0354 	EXP 	Fixation: autoDraw = False
13.0354 	EXP 	stimuli.jpg: autoDraw = True
13.2855 	DATA 	Keypress: space
13.2870 	EXP 	New trial (rep=2, index=0): None
13.3034 	EXP 	stimuli.jpg: autoDraw = False
14.3184 	EXP 	Fixation: autoDraw = True
14.8015 	EXP 	Fixation: autoDraw = False
14.8015 	EXP 	Fixation: autoDraw = False
14.8015 	EXP 	stimuli.jpg: autoDraw = True
14.9187 	DATA 	Keypress: space
14.9201 	EXP 	New trial (rep=3, index=0): None
14.9366 	EXP 	stimuli.jpg: autoDraw = False
15.9515 	EXP 	Fixation: autoDraw = True
16.4346 	EXP 	Fixation: autoDraw = False
16.4346 	EXP 	Fixation: autoDraw = False
16.4346 	EXP 	stimuli.jpg: autoDraw = True
16.6683 	DATA 	Keypress: space
16.6697 	EXP 	New trial (rep=4, index=0): None
16.6849 	EXP 	stimuli.jpg: autoDraw = False
17.7009 	EXP 	Fixation: autoDraw = True
18.1842 	EXP 	Fixation: autoDraw = False
18.1842 	EXP 	Fixation: autoDraw = False
18.1842 	EXP 	stimuli.jpg: autoDraw = True
18.4178 	DATA 	Keypress: space
18.4189 	EXP 	New trial (rep=5, index=0): None
18.4355 	EXP 	stimuli.jpg: autoDraw = False
19.4512 	EXP 	Fixation: autoDraw = True
19.9338 	EXP 	Fixation: autoDraw = False
19.9338 	EXP 	Fixation: autoDraw = False
19.9338 	EXP 	stimuli.jpg: autoDraw = True
20.1673 	DATA 	Keypress: space
20.1688 	EXP 	New trial (rep=6, index=0): None
20.1851 	EXP 	stimuli.jpg: autoDraw = False
21.1999 	EXP 	Fixation: autoDraw = True
21.6837 	EXP 	Fixation: autoDraw = False
21.6837 	EXP 	Fixation: autoDraw = False
21.6837 	EXP 	stimuli.jpg: autoDraw = True
21.8335 	DATA 	Keypress: space
21.8347 	EXP 	New trial (rep=7, index=0): None
21.8499 	EXP 	stimuli.jpg: autoDraw = False
22.8663 	EXP 	Fixation: autoDraw = True
23.3495 	EXP 	Fixation: autoDraw = False
23.3495 	EXP 	Fixation: autoDraw = False
23.3495 	EXP 	stimuli.jpg: autoDraw = True
23.5665 	DATA 	Keypress: space
23.5676 	EXP 	New trial (rep=8, index=0): None
23.5843 	EXP 	stimuli.jpg: autoDraw = False
24.5992 	EXP 	Fixation: autoDraw = True
25.0824 	EXP 	Fixation: autoDraw = False
25.0824 	EXP 	Fixation: autoDraw = False
25.0824 	EXP 	stimuli.jpg: autoDraw = True
25.2993 	DATA 	Keypress: space
25.3004 	EXP 	New trial (rep=9, index=0): None
25.3172 	EXP 	stimuli.jpg: autoDraw = False
26.3321 	EXP 	Fixation: autoDraw = True
26.8157 	EXP 	Fixation: autoDraw = False
26.8157 	EXP 	Fixation: autoDraw = False
26.8157 	EXP 	stimuli.jpg: autoDraw = True
26.8323 	DATA 	Keypress: space
26.8489 	EXP 	stimuli.jpg: autoDraw = False
27.8651 	EXP 	Inst_2: autoDraw = True
28.7653 	DATA 	Keypress: lshift
29.8650 	DATA 	Keypress: return
29.8658 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
29.8661 	EXP 	New trial (rep=0, index=0): None
29.8815 	EXP 	Inst_2: autoDraw = False
30.8977 	EXP 	Fixation: autoDraw = True
31.3809 	EXP 	Fixation: autoDraw = False
31.3809 	EXP 	Fixation: autoDraw = False
31.3809 	EXP 	stimuli.jpg: autoDraw = True
31.5144 	EXP 	stimuli.jpg: autoDraw = False
31.6312 	DATA 	Keypress: space
31.6482 	EXP 	stimuli.jpg: autoDraw = False
31.6482 	EXP 	Clear_screen: autoDraw = True
32.6638 	EXP 	Clear_screen: autoDraw = False
32.6638 	EXP 	Clear_screen: autoDraw = False
32.6638 	EXP 	image: image = 'sad.png'
32.6638 	EXP 	image: autoDraw = True
34.6309 	EXP 	New trial (rep=1, index=0): None
34.6468 	EXP 	image: autoDraw = False
34.6468 	EXP 	image: autoDraw = False
35.6633 	EXP 	Fixation: autoDraw = True
36.1473 	EXP 	Fixation: autoDraw = False
36.1473 	EXP 	Fixation: autoDraw = False
36.1473 	EXP 	stimuli.jpg: autoDraw = True
36.3468 	DATA 	Keypress: space
36.3637 	EXP 	stimuli.jpg: autoDraw = False
36.3637 	EXP 	Clear_screen: autoDraw = True
37.3647 	EXP 	Clear_screen: autoDraw = False
37.3647 	EXP 	Clear_screen: autoDraw = False
37.3647 	EXP 	image: image = 'happy.png'
37.3647 	EXP 	image: autoDraw = True
39.3465 	EXP 	New trial (rep=2, index=0): None
39.3624 	EXP 	image: autoDraw = False
39.3624 	EXP 	image: autoDraw = False
40.3794 	EXP 	Fixation: autoDraw = True
40.8620 	EXP 	Fixation: autoDraw = False
40.8620 	EXP 	Fixation: autoDraw = False
40.8620 	EXP 	stimuli.jpg: autoDraw = True
40.9953 	EXP 	stimuli.jpg: autoDraw = False
41.0955 	DATA 	Keypress: space
41.1120 	EXP 	stimuli.jpg: autoDraw = False
41.1120 	EXP 	Clear_screen: autoDraw = True
42.1130 	EXP 	Clear_screen: autoDraw = False
42.1130 	EXP 	Clear_screen: autoDraw = False
42.1130 	EXP 	image: image = 'sad.png'
42.1130 	EXP 	image: autoDraw = True
43.3786 	DATA 	Keypress: escape
43.4180 	EXP 	window1: mouseVisible = True
