1.4095 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
8.3088 	EXP 	Created End = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='End', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Koniec', units='height', win=Window(...), wrapWidth=1)
8.3147 	EXP 	Inst_1: autoDraw = True
8.8223 	DATA 	Keypress: space
8.8387 	EXP 	Inst_1: autoDraw = False
8.8387 	EXP 	Clear_screen: autoDraw = True
9.8224 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
9.8226 	EXP 	New trial (rep=0, index=0): None
9.8384 	EXP 	Clear_screen: autoDraw = False
9.8384 	EXP 	Clear_screen: autoDraw = False
10.8547 	EXP 	Fixation: autoDraw = True
11.3380 	EXP 	Fixation: autoDraw = False
11.3380 	EXP 	Fixation: autoDraw = False
11.3380 	EXP 	Stimulus: autoDraw = True
11.6384 	DATA 	Keypress: space
11.6397 	EXP 	New trial (rep=1, index=0): None
11.6546 	EXP 	Stimulus: autoDraw = False
12.6712 	EXP 	Fixation: autoDraw = True
13.1542 	EXP 	Fixation: autoDraw = False
13.1542 	EXP 	Fixation: autoDraw = False
13.1542 	EXP 	Stimulus: autoDraw = True
13.4717 	DATA 	Keypress: space
13.4727 	EXP 	New trial (rep=2, index=0): None
13.4874 	EXP 	Stimulus: autoDraw = False
14.5038 	EXP 	Fixation: autoDraw = True
14.9870 	EXP 	Fixation: autoDraw = False
14.9870 	EXP 	Fixation: autoDraw = False
14.9870 	EXP 	Stimulus: autoDraw = True
15.2540 	DATA 	Keypress: space
15.2550 	EXP 	New trial (rep=3, index=0): None
15.2705 	EXP 	Stimulus: autoDraw = False
16.2868 	EXP 	Fixation: autoDraw = True
16.7700 	EXP 	Fixation: autoDraw = False
16.7700 	EXP 	Fixation: autoDraw = False
16.7700 	EXP 	Stimulus: autoDraw = True
17.0704 	DATA 	Keypress: space
17.0714 	EXP 	New trial (rep=4, index=0): None
17.0865 	EXP 	Stimulus: autoDraw = False
18.1030 	EXP 	Fixation: autoDraw = True
18.5862 	EXP 	Fixation: autoDraw = False
18.5862 	EXP 	Fixation: autoDraw = False
18.5862 	EXP 	Stimulus: autoDraw = True
18.8369 	DATA 	Keypress: space
18.8382 	EXP 	New trial (rep=5, index=0): None
18.8529 	EXP 	Stimulus: autoDraw = False
19.8692 	EXP 	Fixation: autoDraw = True
20.3524 	EXP 	Fixation: autoDraw = False
20.3524 	EXP 	Fixation: autoDraw = False
20.3524 	EXP 	Stimulus: autoDraw = True
20.6366 	DATA 	Keypress: space
20.6383 	EXP 	New trial (rep=6, index=0): None
20.6526 	EXP 	Stimulus: autoDraw = False
21.6688 	EXP 	Fixation: autoDraw = True
22.1525 	EXP 	Fixation: autoDraw = False
22.1525 	EXP 	Fixation: autoDraw = False
22.1525 	EXP 	Stimulus: autoDraw = True
22.4691 	DATA 	Keypress: space
22.4704 	EXP 	New trial (rep=7, index=0): None
22.4861 	EXP 	Stimulus: autoDraw = False
23.5018 	EXP 	Fixation: autoDraw = True
23.9849 	EXP 	Fixation: autoDraw = False
23.9849 	EXP 	Fixation: autoDraw = False
23.9849 	EXP 	Stimulus: autoDraw = True
24.4019 	DATA 	Keypress: space
24.4033 	EXP 	New trial (rep=8, index=0): None
24.4192 	EXP 	Stimulus: autoDraw = False
25.4345 	EXP 	Fixation: autoDraw = True
25.9178 	EXP 	Fixation: autoDraw = False
25.9178 	EXP 	Fixation: autoDraw = False
25.9178 	EXP 	Stimulus: autoDraw = True
26.1353 	DATA 	Keypress: space
26.1528 	EXP 	New trial (rep=9, index=0): None
26.1686 	EXP 	Stimulus: autoDraw = False
27.1841 	EXP 	Fixation: autoDraw = True
27.6673 	EXP 	Fixation: autoDraw = False
27.6673 	EXP 	Fixation: autoDraw = False
27.6673 	EXP 	Stimulus: autoDraw = True
28.0015 	DATA 	Keypress: space
28.0172 	EXP 	Stimulus: autoDraw = False
29.0336 	EXP 	Inst_2: autoDraw = True
30.1672 	DATA 	Keypress: space
30.1681 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
30.1684 	EXP 	New trial (rep=0, index=0): None
30.1834 	EXP 	Inst_2: autoDraw = False
31.2000 	EXP 	Fixation: autoDraw = True
31.6830 	EXP 	Fixation: autoDraw = False
31.6830 	EXP 	Fixation: autoDraw = False
31.6830 	EXP 	Bodziec: autoDraw = True
31.9837 	DATA 	Keypress: space
32.0388 	EXP 	Bodziec: autoDraw = False
32.0388 	EXP 	image: image = 'sad.jpg'
32.0388 	EXP 	image: autoDraw = True
33.9836 	EXP 	New trial (rep=1, index=0): None
33.9994 	EXP 	image: autoDraw = False
33.9994 	EXP 	image: autoDraw = False
35.0156 	EXP 	Fixation: autoDraw = True
35.4991 	EXP 	Fixation: autoDraw = False
35.4991 	EXP 	Fixation: autoDraw = False
35.4991 	EXP 	Bodziec: autoDraw = True
35.6654 	EXP 	Bodziec: autoDraw = False
35.7827 	DATA 	Keypress: space
35.8195 	EXP 	Bodziec: autoDraw = False
35.8195 	EXP 	image: image = 'happy.jpg'
35.8195 	EXP 	image: autoDraw = True
37.7825 	EXP 	New trial (rep=2, index=0): None
37.7984 	EXP 	image: autoDraw = False
37.7984 	EXP 	image: autoDraw = False
38.7981 	EXP 	Fixation: autoDraw = True
39.2989 	EXP 	Fixation: autoDraw = False
39.2989 	EXP 	Fixation: autoDraw = False
39.2989 	EXP 	Bodziec: autoDraw = True
39.5148 	DATA 	Keypress: space
39.5552 	EXP 	Bodziec: autoDraw = False
39.5552 	EXP 	image: image = 'sad.jpg'
39.5552 	EXP 	image: autoDraw = True
41.5148 	EXP 	New trial (rep=3, index=0): None
41.5308 	EXP 	image: autoDraw = False
41.5308 	EXP 	image: autoDraw = False
42.5471 	EXP 	Fixation: autoDraw = True
43.0305 	EXP 	Fixation: autoDraw = False
43.0305 	EXP 	Fixation: autoDraw = False
43.0305 	EXP 	Bodziec: autoDraw = True
43.2974 	DATA 	Keypress: space
43.3338 	EXP 	Bodziec: autoDraw = False
43.3338 	EXP 	image: image = 'sad.jpg'
43.3338 	EXP 	image: autoDraw = True
45.2972 	EXP 	New trial (rep=4, index=0): None
45.3131 	EXP 	image: autoDraw = False
45.3131 	EXP 	image: autoDraw = False
46.3296 	EXP 	Fixation: autoDraw = True
46.8129 	EXP 	Fixation: autoDraw = False
46.8129 	EXP 	Fixation: autoDraw = False
46.8129 	EXP 	Bodziec: autoDraw = True
47.0463 	DATA 	Keypress: space
47.0832 	EXP 	Bodziec: autoDraw = False
47.0832 	EXP 	image: image = 'sad.jpg'
47.0832 	EXP 	image: autoDraw = True
49.0464 	EXP 	New trial (rep=5, index=0): None
49.0627 	EXP 	image: autoDraw = False
49.0627 	EXP 	image: autoDraw = False
50.0787 	EXP 	Fixation: autoDraw = True
50.5619 	EXP 	Fixation: autoDraw = False
50.5619 	EXP 	Fixation: autoDraw = False
50.5619 	EXP 	Bodziec: autoDraw = True
50.7789 	DATA 	Keypress: space
50.8174 	EXP 	Bodziec: autoDraw = False
50.8174 	EXP 	image: image = 'sad.jpg'
50.8174 	EXP 	image: autoDraw = True
52.7789 	EXP 	New trial (rep=6, index=0): None
52.7946 	EXP 	image: autoDraw = False
52.7946 	EXP 	image: autoDraw = False
53.8112 	EXP 	Fixation: autoDraw = True
54.2943 	EXP 	Fixation: autoDraw = False
54.2943 	EXP 	Fixation: autoDraw = False
54.2943 	EXP 	Bodziec: autoDraw = True
54.4442 	EXP 	Bodziec: autoDraw = False
54.5783 	DATA 	Keypress: space
54.6332 	EXP 	Bodziec: autoDraw = False
54.6332 	EXP 	image: image = 'happy.jpg'
54.6332 	EXP 	image: autoDraw = True
56.5945 	EXP 	New trial (rep=7, index=0): None
56.6106 	EXP 	image: autoDraw = False
56.6106 	EXP 	image: autoDraw = False
57.6269 	EXP 	Fixation: autoDraw = True
58.1101 	EXP 	Fixation: autoDraw = False
58.1101 	EXP 	Fixation: autoDraw = False
58.1101 	EXP 	Bodziec: autoDraw = True
58.2937 	DATA 	Keypress: space
58.3308 	EXP 	Bodziec: autoDraw = False
58.3308 	EXP 	image: image = 'sad.jpg'
58.3308 	EXP 	image: autoDraw = True
60.2936 	EXP 	New trial (rep=8, index=0): None
60.3096 	EXP 	image: autoDraw = False
60.3096 	EXP 	image: autoDraw = False
61.3259 	EXP 	Fixation: autoDraw = True
61.8091 	EXP 	Fixation: autoDraw = False
61.8091 	EXP 	Fixation: autoDraw = False
61.8091 	EXP 	Bodziec: autoDraw = True
61.9261 	DATA 	Keypress: space
61.9631 	EXP 	Bodziec: autoDraw = False
61.9631 	EXP 	image: image = 'sad.jpg'
61.9631 	EXP 	image: autoDraw = True
63.9261 	EXP 	New trial (rep=9, index=0): None
63.9421 	EXP 	image: autoDraw = False
63.9421 	EXP 	image: autoDraw = False
64.9584 	EXP 	Fixation: autoDraw = True
65.4417 	EXP 	Fixation: autoDraw = False
65.4417 	EXP 	Fixation: autoDraw = False
65.4417 	EXP 	Bodziec: autoDraw = True
65.6921 	DATA 	Keypress: space
65.7287 	EXP 	Bodziec: autoDraw = False
65.7287 	EXP 	image: image = 'sad.jpg'
65.7287 	EXP 	image: autoDraw = True
67.6919 	EXP 	New trial (rep=10, index=0): None
67.7077 	EXP 	image: autoDraw = False
67.7077 	EXP 	image: autoDraw = False
68.7241 	EXP 	Fixation: autoDraw = True
69.2074 	EXP 	Fixation: autoDraw = False
69.2074 	EXP 	Fixation: autoDraw = False
69.2074 	EXP 	Bodziec: autoDraw = True
69.4407 	EXP 	Bodziec: autoDraw = False
69.4577 	DATA 	Keypress: space
69.4945 	EXP 	Bodziec: autoDraw = False
69.4945 	EXP 	image: image = 'happy.jpg'
69.4945 	EXP 	image: autoDraw = True
71.4580 	EXP 	New trial (rep=11, index=0): None
71.4735 	EXP 	image: autoDraw = False
71.4735 	EXP 	image: autoDraw = False
72.4900 	EXP 	Fixation: autoDraw = True
72.9731 	EXP 	Fixation: autoDraw = False
72.9731 	EXP 	Fixation: autoDraw = False
72.9731 	EXP 	Bodziec: autoDraw = True
73.1234 	DATA 	Keypress: space
73.1611 	EXP 	Bodziec: autoDraw = False
73.1611 	EXP 	image: image = 'sad.jpg'
73.1611 	EXP 	image: autoDraw = True
75.1232 	EXP 	New trial (rep=12, index=0): None
75.1393 	EXP 	image: autoDraw = False
75.1393 	EXP 	image: autoDraw = False
76.1557 	EXP 	Fixation: autoDraw = True
76.6396 	EXP 	Fixation: autoDraw = False
76.6396 	EXP 	Fixation: autoDraw = False
76.6396 	EXP 	Bodziec: autoDraw = True
76.7223 	DATA 	Keypress: space
76.7595 	EXP 	Bodziec: autoDraw = False
76.7595 	EXP 	image: image = 'sad.jpg'
76.7595 	EXP 	image: autoDraw = True
78.7227 	EXP 	New trial (rep=13, index=0): None
78.7385 	EXP 	image: autoDraw = False
78.7385 	EXP 	image: autoDraw = False
79.7548 	EXP 	Fixation: autoDraw = True
80.2381 	EXP 	Fixation: autoDraw = False
80.2381 	EXP 	Fixation: autoDraw = False
80.2381 	EXP 	Bodziec: autoDraw = True
80.4555 	DATA 	Keypress: space
80.4932 	EXP 	Bodziec: autoDraw = False
80.4932 	EXP 	Bodziec: autoDraw = False
80.4932 	EXP 	image: image = 'sad.jpg'
80.4932 	EXP 	image: autoDraw = True
82.4549 	EXP 	New trial (rep=14, index=0): None
82.4709 	EXP 	image: autoDraw = False
82.4709 	EXP 	image: autoDraw = False
83.4873 	EXP 	Fixation: autoDraw = True
83.9708 	EXP 	Fixation: autoDraw = False
83.9708 	EXP 	Fixation: autoDraw = False
83.9708 	EXP 	Bodziec: autoDraw = True
84.2211 	DATA 	Keypress: space
84.2579 	EXP 	Bodziec: autoDraw = False
84.2579 	EXP 	image: image = 'sad.jpg'
84.2579 	EXP 	image: autoDraw = True
86.2208 	EXP 	New trial (rep=15, index=0): None
86.2367 	EXP 	image: autoDraw = False
86.2367 	EXP 	image: autoDraw = False
87.2530 	EXP 	Fixation: autoDraw = True
87.7363 	EXP 	Fixation: autoDraw = False
87.7363 	EXP 	Fixation: autoDraw = False
87.7363 	EXP 	Bodziec: autoDraw = True
87.9362 	EXP 	Bodziec: autoDraw = False
87.9365 	DATA 	Keypress: space
87.9732 	EXP 	Bodziec: autoDraw = False
87.9732 	EXP 	image: image = 'happy.jpg'
87.9732 	EXP 	image: autoDraw = True
89.9368 	EXP 	New trial (rep=16, index=0): None
89.9523 	EXP 	image: autoDraw = False
89.9523 	EXP 	image: autoDraw = False
90.9688 	EXP 	Fixation: autoDraw = True
91.4522 	EXP 	Fixation: autoDraw = False
91.4522 	EXP 	Fixation: autoDraw = False
91.4522 	EXP 	Bodziec: autoDraw = True
91.5692 	DATA 	Keypress: space
91.6057 	EXP 	Bodziec: autoDraw = False
91.6057 	EXP 	image: image = 'sad.jpg'
91.6057 	EXP 	image: autoDraw = True
93.5690 	EXP 	New trial (rep=17, index=0): None
93.5848 	EXP 	image: autoDraw = False
93.5848 	EXP 	image: autoDraw = False
94.6014 	EXP 	Fixation: autoDraw = True
95.0845 	EXP 	Fixation: autoDraw = False
95.0845 	EXP 	Fixation: autoDraw = False
95.0845 	EXP 	Bodziec: autoDraw = True
95.3015 	DATA 	Keypress: space
95.3405 	EXP 	Bodziec: autoDraw = False
95.3405 	EXP 	image: image = 'sad.jpg'
95.3405 	EXP 	image: autoDraw = True
97.3015 	EXP 	New trial (rep=18, index=0): None
97.3172 	EXP 	image: autoDraw = False
97.3172 	EXP 	image: autoDraw = False
98.3336 	EXP 	Fixation: autoDraw = True
98.8169 	EXP 	Fixation: autoDraw = False
98.8169 	EXP 	Fixation: autoDraw = False
98.8169 	EXP 	Bodziec: autoDraw = True
99.0006 	DATA 	Keypress: space
99.0370 	EXP 	Bodziec: autoDraw = False
99.0370 	EXP 	image: image = 'sad.jpg'
99.0370 	EXP 	image: autoDraw = True
101.0007 	EXP 	New trial (rep=19, index=0): None
101.0165 	EXP 	image: autoDraw = False
101.0165 	EXP 	image: autoDraw = False
102.0328 	EXP 	Fixation: autoDraw = True
102.5160 	EXP 	Fixation: autoDraw = False
102.5160 	EXP 	Fixation: autoDraw = False
102.5160 	EXP 	Bodziec: autoDraw = True
102.6167 	DATA 	Keypress: space
102.6560 	EXP 	Bodziec: autoDraw = False
102.6560 	EXP 	image: image = 'sad.jpg'
102.6560 	EXP 	image: autoDraw = True
104.6322 	EXP 	image: autoDraw = False
104.6322 	EXP 	image: autoDraw = False
105.6487 	EXP 	End: autoDraw = True
106.5489 	DATA 	Keypress: space
106.5650 	EXP 	End: autoDraw = False
106.6371 	EXP 	window1: mouseVisible = True
