1.4138 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
8.0851 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
8.0884 	EXP 	Created Bodziec = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Bodziec', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Bodziec', units='height', win=Window(...), wrapWidth=1)
8.0979 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
8.1038 	EXP 	Created End = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='End', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Koniec', units='height', win=Window(...), wrapWidth=1)
8.1100 	EXP 	Inst_1: autoDraw = True
8.6458 	DATA 	Keypress: space
8.6620 	EXP 	Inst_1: autoDraw = False
8.6620 	EXP 	Clear_screen: autoDraw = True
9.6461 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
9.6464 	EXP 	New trial (rep=0, index=0): None
9.6618 	EXP 	Clear_screen: autoDraw = False
9.6618 	EXP 	Clear_screen: autoDraw = False
10.6784 	EXP 	Fixation: autoDraw = True
11.1614 	EXP 	Fixation: autoDraw = False
11.1614 	EXP 	Fixation: autoDraw = False
11.1614 	EXP 	Stimulus: autoDraw = True
11.4454 	DATA 	Keypress: space
11.4474 	EXP 	New trial (rep=1, index=0): None
11.4613 	EXP 	Stimulus: autoDraw = False
12.4780 	EXP 	Fixation: autoDraw = True
12.9610 	EXP 	Fixation: autoDraw = False
12.9610 	EXP 	Fixation: autoDraw = False
12.9610 	EXP 	Stimulus: autoDraw = True
13.2279 	DATA 	Keypress: space
13.2292 	EXP 	New trial (rep=2, index=0): None
13.2451 	EXP 	Stimulus: autoDraw = False
14.2605 	EXP 	Fixation: autoDraw = True
14.7438 	EXP 	Fixation: autoDraw = False
14.7438 	EXP 	Fixation: autoDraw = False
14.7438 	EXP 	Stimulus: autoDraw = True
14.9942 	DATA 	Keypress: space
14.9959 	EXP 	New trial (rep=3, index=0): None
15.0113 	EXP 	Stimulus: autoDraw = False
16.0269 	EXP 	Fixation: autoDraw = True
16.5103 	EXP 	Fixation: autoDraw = False
16.5103 	EXP 	Fixation: autoDraw = False
16.5103 	EXP 	Stimulus: autoDraw = True
16.7605 	DATA 	Keypress: space
16.7620 	EXP 	New trial (rep=4, index=0): None
16.7777 	EXP 	Stimulus: autoDraw = False
17.7933 	EXP 	Fixation: autoDraw = True
18.2764 	EXP 	Fixation: autoDraw = False
18.2764 	EXP 	Fixation: autoDraw = False
18.2764 	EXP 	Stimulus: autoDraw = True
18.5102 	DATA 	Keypress: space
18.5116 	EXP 	New trial (rep=5, index=0): None
18.5273 	EXP 	Stimulus: autoDraw = False
19.5427 	EXP 	Fixation: autoDraw = True
20.0260 	EXP 	Fixation: autoDraw = False
20.0260 	EXP 	Fixation: autoDraw = False
20.0260 	EXP 	Stimulus: autoDraw = True
20.2763 	DATA 	Keypress: space
20.2777 	EXP 	New trial (rep=6, index=0): None
20.2925 	EXP 	Stimulus: autoDraw = False
21.3091 	EXP 	Fixation: autoDraw = True
21.7260 	DATA 	Keypress: space
21.7922 	EXP 	Fixation: autoDraw = False
21.7922 	EXP 	Fixation: autoDraw = False
21.7922 	EXP 	Stimulus: autoDraw = True
22.2257 	DATA 	Keypress: space
22.2275 	EXP 	New trial (rep=7, index=0): None
22.2429 	EXP 	Stimulus: autoDraw = False
23.2586 	EXP 	Fixation: autoDraw = True
23.7417 	EXP 	Fixation: autoDraw = False
23.7417 	EXP 	Fixation: autoDraw = False
23.7417 	EXP 	Stimulus: autoDraw = True
24.0254 	DATA 	Keypress: space
24.0272 	EXP 	New trial (rep=8, index=0): None
24.0424 	EXP 	Stimulus: autoDraw = False
25.0580 	EXP 	Fixation: autoDraw = True
25.5413 	EXP 	Fixation: autoDraw = False
25.5413 	EXP 	Fixation: autoDraw = False
25.5413 	EXP 	Stimulus: autoDraw = True
25.7416 	DATA 	Keypress: space
25.7430 	EXP 	New trial (rep=9, index=0): None
25.7590 	EXP 	Stimulus: autoDraw = False
26.7743 	EXP 	Fixation: autoDraw = True
27.2577 	EXP 	Fixation: autoDraw = False
27.2577 	EXP 	Fixation: autoDraw = False
27.2577 	EXP 	Stimulus: autoDraw = True
27.4916 	DATA 	Keypress: space
27.5076 	EXP 	Stimulus: autoDraw = False
28.5238 	EXP 	Inst_2: autoDraw = True
29.1076 	DATA 	Keypress: space
29.1082 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
29.1084 	EXP 	New trial (rep=0, index=0): None
29.1237 	EXP 	Inst_2: autoDraw = False
30.1403 	EXP 	Fixation: autoDraw = True
30.6234 	EXP 	Fixation: autoDraw = False
30.6234 	EXP 	Fixation: autoDraw = False
30.6234 	EXP 	Bodziec: autoDraw = True
30.7901 	EXP 	Bodziec: autoDraw = False
30.8905 	DATA 	Keypress: space
30.9991 	EXP 	Bodziec: autoDraw = False
30.9991 	EXP 	image: image = 'happy.jpg'
30.9991 	EXP 	image: autoDraw = True
32.8905 	EXP 	New trial (rep=1, index=0): None
32.9062 	EXP 	image: autoDraw = False
32.9062 	EXP 	image: autoDraw = False
33.9226 	EXP 	Fixation: autoDraw = True
34.3896 	DATA 	Keypress: space
34.4058 	EXP 	Fixation: autoDraw = False
34.4058 	EXP 	Fixation: autoDraw = False
34.4058 	EXP 	Bodziec: autoDraw = True
34.8057 	EXP 	Bodziec: autoDraw = False
34.8727 	DATA 	Keypress: space
34.9117 	EXP 	Bodziec: autoDraw = False
34.9117 	EXP 	image: image = 'happy.jpg'
34.9117 	EXP 	image: autoDraw = True
36.8726 	EXP 	New trial (rep=2, index=0): None
36.8886 	EXP 	image: autoDraw = False
36.8886 	EXP 	image: autoDraw = False
37.9050 	EXP 	Fixation: autoDraw = True
38.3882 	EXP 	Fixation: autoDraw = False
38.3882 	EXP 	Fixation: autoDraw = False
38.3882 	EXP 	Bodziec: autoDraw = True
38.6053 	DATA 	Keypress: space
38.6428 	EXP 	Bodziec: autoDraw = False
38.6428 	EXP 	image: image = 'sad.jpg'
38.6428 	EXP 	image: autoDraw = True
40.6053 	EXP 	New trial (rep=3, index=0): None
40.6210 	EXP 	image: autoDraw = False
40.6210 	EXP 	image: autoDraw = False
41.6375 	EXP 	Fixation: autoDraw = True
42.1204 	EXP 	Fixation: autoDraw = False
42.1204 	EXP 	Fixation: autoDraw = False
42.1204 	EXP 	Bodziec: autoDraw = True
42.4047 	DATA 	Keypress: space
42.4412 	EXP 	Bodziec: autoDraw = False
42.4412 	EXP 	image: image = 'sad.jpg'
42.4412 	EXP 	image: autoDraw = True
44.4042 	EXP 	New trial (rep=4, index=0): None
44.4204 	EXP 	image: autoDraw = False
44.4204 	EXP 	image: autoDraw = False
45.4364 	EXP 	Fixation: autoDraw = True
45.9198 	EXP 	Fixation: autoDraw = False
45.9198 	EXP 	Fixation: autoDraw = False
45.9198 	EXP 	Bodziec: autoDraw = True
46.0863 	EXP 	Bodziec: autoDraw = False
46.1703 	DATA 	Keypress: space
46.2069 	EXP 	Bodziec: autoDraw = False
46.2069 	EXP 	image: image = 'happy.jpg'
46.2069 	EXP 	image: autoDraw = True
48.1697 	EXP 	New trial (rep=5, index=0): None
48.1857 	EXP 	image: autoDraw = False
48.1857 	EXP 	image: autoDraw = False
49.2022 	EXP 	Fixation: autoDraw = True
49.6854 	EXP 	Fixation: autoDraw = False
49.6854 	EXP 	Fixation: autoDraw = False
49.6854 	EXP 	Bodziec: autoDraw = True
49.8021 	EXP 	Bodziec: autoDraw = False
49.8693 	DATA 	Keypress: space
49.9077 	EXP 	Bodziec: autoDraw = False
49.9077 	EXP 	image: image = 'happy.jpg'
49.9077 	EXP 	image: autoDraw = True
51.8692 	EXP 	New trial (rep=6, index=0): None
51.8849 	EXP 	image: autoDraw = False
51.8849 	EXP 	image: autoDraw = False
52.9014 	EXP 	Fixation: autoDraw = True
53.3846 	EXP 	Fixation: autoDraw = False
53.3846 	EXP 	Fixation: autoDraw = False
53.3846 	EXP 	Bodziec: autoDraw = True
53.5349 	DATA 	Keypress: space
53.5719 	EXP 	Bodziec: autoDraw = False
53.5719 	EXP 	image: image = 'sad.jpg'
53.5719 	EXP 	image: autoDraw = True
55.5348 	EXP 	New trial (rep=7, index=0): None
55.5507 	EXP 	image: autoDraw = False
55.5507 	EXP 	image: autoDraw = False
56.5672 	EXP 	Fixation: autoDraw = True
57.0505 	EXP 	Fixation: autoDraw = False
57.0505 	EXP 	Fixation: autoDraw = False
57.0505 	EXP 	Bodziec: autoDraw = True
57.3836 	EXP 	Bodziec: autoDraw = False
57.4508 	DATA 	Keypress: space
57.4869 	EXP 	Bodziec: autoDraw = False
57.4869 	EXP 	image: image = 'happy.jpg'
57.4869 	EXP 	image: autoDraw = True
59.4508 	EXP 	New trial (rep=8, index=0): None
59.4666 	EXP 	image: autoDraw = False
59.4666 	EXP 	image: autoDraw = False
60.4829 	EXP 	Fixation: autoDraw = True
60.9662 	EXP 	Fixation: autoDraw = False
60.9662 	EXP 	Fixation: autoDraw = False
60.9662 	EXP 	Bodziec: autoDraw = True
61.2166 	DATA 	Keypress: space
61.2532 	EXP 	Bodziec: autoDraw = False
61.2532 	EXP 	image: image = 'sad.jpg'
61.2532 	EXP 	image: autoDraw = True
63.2169 	EXP 	New trial (rep=9, index=0): None
63.2323 	EXP 	image: autoDraw = False
63.2323 	EXP 	image: autoDraw = False
64.2486 	EXP 	Fixation: autoDraw = True
64.7318 	EXP 	Fixation: autoDraw = False
64.7318 	EXP 	Fixation: autoDraw = False
64.7318 	EXP 	Bodziec: autoDraw = True
64.9656 	DATA 	Keypress: space
65.0032 	EXP 	Bodziec: autoDraw = False
65.0032 	EXP 	image: image = 'sad.jpg'
65.0032 	EXP 	image: autoDraw = True
66.9654 	EXP 	New trial (rep=10, index=0): None
66.9813 	EXP 	image: autoDraw = False
66.9813 	EXP 	image: autoDraw = False
67.9978 	EXP 	Fixation: autoDraw = True
68.4810 	EXP 	Fixation: autoDraw = False
68.4810 	EXP 	Fixation: autoDraw = False
68.4810 	EXP 	Bodziec: autoDraw = True
68.6309 	EXP 	Bodziec: autoDraw = False
68.8317 	DATA 	Keypress: space
68.8678 	EXP 	Bodziec: autoDraw = False
68.8678 	EXP 	image: image = 'happy.jpg'
68.8678 	EXP 	image: autoDraw = True
70.8311 	EXP 	New trial (rep=11, index=0): None
70.8471 	EXP 	image: autoDraw = False
70.8471 	EXP 	image: autoDraw = False
71.8634 	EXP 	Fixation: autoDraw = True
72.3467 	EXP 	Fixation: autoDraw = False
72.3467 	EXP 	Fixation: autoDraw = False
72.3467 	EXP 	Bodziec: autoDraw = True
72.5969 	EXP 	Bodziec: autoDraw = False
72.6137 	DATA 	Keypress: space
72.6504 	EXP 	Bodziec: autoDraw = False
72.6504 	EXP 	image: image = 'happy.jpg'
72.6504 	EXP 	image: autoDraw = True
74.6137 	EXP 	New trial (rep=12, index=0): None
74.6296 	EXP 	image: autoDraw = False
74.6296 	EXP 	image: autoDraw = False
75.6460 	EXP 	Fixation: autoDraw = True
76.1292 	EXP 	Fixation: autoDraw = False
76.1292 	EXP 	Fixation: autoDraw = False
76.1292 	EXP 	Bodziec: autoDraw = True
76.3628 	DATA 	Keypress: space
76.4012 	EXP 	Bodziec: autoDraw = False
76.4012 	EXP 	image: image = 'sad.jpg'
76.4012 	EXP 	image: autoDraw = True
78.3627 	EXP 	New trial (rep=13, index=0): None
78.3788 	EXP 	image: autoDraw = False
78.3788 	EXP 	image: autoDraw = False
79.3950 	EXP 	Fixation: autoDraw = True
79.8787 	EXP 	Fixation: autoDraw = False
79.8787 	EXP 	Fixation: autoDraw = False
79.8787 	EXP 	Bodziec: autoDraw = True
80.1119 	DATA 	Keypress: space
80.1490 	EXP 	Bodziec: autoDraw = False
80.1490 	EXP 	image: image = 'sad.jpg'
80.1490 	EXP 	image: autoDraw = True
82.1118 	EXP 	New trial (rep=14, index=0): None
82.1278 	EXP 	image: autoDraw = False
82.1278 	EXP 	image: autoDraw = False
83.1440 	EXP 	Fixation: autoDraw = True
83.6274 	EXP 	Fixation: autoDraw = False
83.6274 	EXP 	Fixation: autoDraw = False
83.6274 	EXP 	Bodziec: autoDraw = True
83.8107 	EXP 	Bodziec: autoDraw = False
83.8614 	DATA 	Keypress: space
83.8981 	EXP 	Bodziec: autoDraw = False
83.8981 	EXP 	image: image = 'happy.jpg'
83.8981 	EXP 	image: autoDraw = True
85.8610 	EXP 	New trial (rep=15, index=0): None
85.8769 	EXP 	image: autoDraw = False
85.8769 	EXP 	image: autoDraw = False
86.8931 	EXP 	Fixation: autoDraw = True
87.3765 	EXP 	Fixation: autoDraw = False
87.3765 	EXP 	Fixation: autoDraw = False
87.3765 	EXP 	Bodziec: autoDraw = True
87.6271 	DATA 	Keypress: space
87.6639 	EXP 	Bodziec: autoDraw = False
87.6639 	EXP 	image: image = 'sad.jpg'
87.6639 	EXP 	image: autoDraw = True
89.6270 	EXP 	New trial (rep=16, index=0): None
89.6425 	EXP 	image: autoDraw = False
89.6425 	EXP 	image: autoDraw = False
90.6594 	EXP 	Fixation: autoDraw = True
91.1421 	EXP 	Fixation: autoDraw = False
91.1421 	EXP 	Fixation: autoDraw = False
91.1421 	EXP 	Bodziec: autoDraw = True
91.3421 	EXP 	Bodziec: autoDraw = False
91.3924 	DATA 	Keypress: space
91.4302 	EXP 	Bodziec: autoDraw = False
91.4302 	EXP 	image: image = 'happy.jpg'
91.4302 	EXP 	image: autoDraw = True
93.3923 	EXP 	New trial (rep=17, index=0): None
93.4086 	EXP 	image: autoDraw = False
93.4086 	EXP 	image: autoDraw = False
94.4247 	EXP 	Fixation: autoDraw = True
94.9080 	EXP 	Fixation: autoDraw = False
94.9080 	EXP 	Fixation: autoDraw = False
94.9080 	EXP 	Bodziec: autoDraw = True
95.1414 	EXP 	Bodziec: autoDraw = False
95.1918 	DATA 	Keypress: space
95.2322 	EXP 	Bodziec: autoDraw = False
95.2322 	EXP 	image: image = 'happy.jpg'
95.2322 	EXP 	image: autoDraw = True
97.1914 	EXP 	New trial (rep=18, index=0): None
97.2075 	EXP 	image: autoDraw = False
97.2075 	EXP 	image: autoDraw = False
98.2238 	EXP 	Fixation: autoDraw = True
98.7070 	EXP 	Fixation: autoDraw = False
98.7070 	EXP 	Fixation: autoDraw = False
98.7070 	EXP 	Bodziec: autoDraw = True
98.9571 	EXP 	Bodziec: autoDraw = False
98.9574 	DATA 	Keypress: space
98.9953 	EXP 	Bodziec: autoDraw = False
98.9953 	EXP 	image: image = 'sad.jpg'
98.9953 	EXP 	image: autoDraw = True
100.9574 	EXP 	New trial (rep=19, index=0): None
100.9731 	EXP 	image: autoDraw = False
100.9731 	EXP 	image: autoDraw = False
101.9897 	EXP 	Fixation: autoDraw = True
102.4727 	EXP 	Fixation: autoDraw = False
102.4727 	EXP 	Fixation: autoDraw = False
102.4727 	EXP 	Bodziec: autoDraw = True
102.7072 	DATA 	Keypress: space
102.7437 	EXP 	Bodziec: autoDraw = False
102.7437 	EXP 	image: image = 'sad.jpg'
102.7437 	EXP 	image: autoDraw = True
104.7222 	EXP 	image: autoDraw = False
104.7222 	EXP 	image: autoDraw = False
105.7388 	EXP 	End: autoDraw = True
110.0046 	DATA 	Keypress: space
110.0209 	EXP 	End: autoDraw = False
110.0794 	EXP 	window1: mouseVisible = True
