1.3755 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
9.1520 	DATA 	Keypress: return
9.4353 	DATA 	Keypress: return
9.6685 	DATA 	Keypress: return
9.9019 	DATA 	Keypress: space
10.1351 	DATA 	Keypress: return
10.1685 	DATA 	Keypress: space
10.4018 	DATA 	Keypress: return
10.4184 	DATA 	Keypress: space
10.6184 	DATA 	Keypress: return
10.6186 	DATA 	Keypress: space
10.8185 	DATA 	Keypress: space
10.8186 	DATA 	Keypress: return
10.9684 	DATA 	Keypress: return
10.9685 	DATA 	Keypress: space
11.3018 	DATA 	Keypress: space
11.3184 	DATA 	Keypress: return
11.4850 	DATA 	Keypress: space
11.6183 	DATA 	Keypress: return
11.7682 	DATA 	Keypress: return
11.9014 	DATA 	Keypress: return
12.4180 	DATA 	Keypress: return
12.4346 	DATA 	Keypress: lshift
12.5845 	DATA 	Keypress: return
12.7179 	DATA 	Keypress: return
12.8680 	DATA 	Keypress: return
13.6843 	DATA 	Keypress: escape
13.7255 	EXP 	window1: mouseVisible = True
