1.5917 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
3.7191 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
4.5827 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002106B6B27B8>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002106B6F4DD8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
4.5827 	EXP 	window1: recordFrameIntervals = False
4.7489 	EXP 	window1: recordFrameIntervals = True
4.9327 	EXP 	window1: recordFrameIntervals = False
5.0996 	EXP 	Created Inst_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Inst_1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.1007 	EXP 	Created Clear_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Clear_screen', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
5.1080 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.1454 	EXP 	Created stimuli.jpg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='stimuli.jpg', interpolate=True, mask=None, maskParams=None, name='stimuli.jpg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
5.1958 	EXP 	Created Inst_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Inst_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
5.1983 	EXP 	Created Fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
5.2767 	EXP 	Created stimuli.jpg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='stimuli.jpg', interpolate=True, mask=None, maskParams=None, name='stimuli.jpg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
5.2786 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
5.2921 	EXP 	Created End = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='End', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Koniec', units='height', win=Window(...), wrapWidth=1)
5.3000 	EXP 	Inst_1: autoDraw = True
7.0320 	DATA 	Keypress: lshift
7.3487 	DATA 	Keypress: return
7.3650 	EXP 	Inst_1: autoDraw = False
7.3650 	EXP 	Clear_screen: autoDraw = True
8.3487 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
8.3496 	EXP 	New trial (rep=0, index=0): None
8.3648 	EXP 	Clear_screen: autoDraw = False
8.3648 	EXP 	Clear_screen: autoDraw = False
9.3811 	EXP 	Fixation: autoDraw = True
9.8644 	EXP 	Fixation: autoDraw = False
9.8644 	EXP 	Fixation: autoDraw = False
9.8644 	EXP 	stimuli.jpg: autoDraw = True
10.1313 	DATA 	Keypress: space
10.1328 	EXP 	New trial (rep=1, index=0): None
10.1477 	EXP 	stimuli.jpg: autoDraw = False
11.1640 	EXP 	Fixation: autoDraw = True
11.6472 	EXP 	Fixation: autoDraw = False
11.6472 	EXP 	Fixation: autoDraw = False
11.6472 	EXP 	stimuli.jpg: autoDraw = True
11.9474 	DATA 	Keypress: space
11.9487 	EXP 	New trial (rep=2, index=0): None
11.9650 	EXP 	stimuli.jpg: autoDraw = False
12.9802 	EXP 	Fixation: autoDraw = True
13.4635 	EXP 	Fixation: autoDraw = False
13.4635 	EXP 	Fixation: autoDraw = False
13.4635 	EXP 	stimuli.jpg: autoDraw = True
13.7637 	DATA 	Keypress: space
13.7650 	EXP 	New trial (rep=3, index=0): None
13.7812 	EXP 	stimuli.jpg: autoDraw = False
14.7965 	EXP 	Fixation: autoDraw = True
15.2796 	EXP 	Fixation: autoDraw = False
15.2796 	EXP 	Fixation: autoDraw = False
15.2796 	EXP 	stimuli.jpg: autoDraw = True
15.8798 	DATA 	Keypress: space
15.8811 	EXP 	New trial (rep=4, index=0): None
15.8973 	EXP 	stimuli.jpg: autoDraw = False
16.9126 	EXP 	Fixation: autoDraw = True
17.3958 	EXP 	Fixation: autoDraw = False
17.3958 	EXP 	Fixation: autoDraw = False
17.3958 	EXP 	stimuli.jpg: autoDraw = True
17.4128 	DATA 	Keypress: space
17.4141 	EXP 	New trial (rep=5, index=0): None
17.4291 	EXP 	stimuli.jpg: autoDraw = False
18.4456 	EXP 	Fixation: autoDraw = True
18.9287 	EXP 	Fixation: autoDraw = False
18.9287 	EXP 	Fixation: autoDraw = False
18.9287 	EXP 	stimuli.jpg: autoDraw = True
19.0957 	DATA 	Keypress: space
19.0970 	EXP 	New trial (rep=6, index=0): None
19.1132 	EXP 	stimuli.jpg: autoDraw = False
19.7955 	DATA 	Keypress: escape
19.8410 	EXP 	window1: mouseVisible = True
